Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Celkon A1,CELKON,95400,6,2011,113.5 x 54.5 x 12.3 mm (4.47 x 2.15 x 0.48 in),127 g (4.48 oz),"3.2 inches, 29.1 cm2 (~47.1% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",microSDHC (dedicated slot),,3.15 MP,No,2.0,Li-Ion 1000 mAh battery,
Celkon C609,CELKON,52747,6,2011,112 x 47 x 14 mm (4.41 x 1.85 x 0.55 in),98 g (3.46 oz),"2.0 inches, 12.6 cm2 (~23.9% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1800 mAh battery,
Celkon C102,CELKON,48630,7,2011,111 x 46 x 15.3 mm (4.37 x 1.81 x 0.60 in),78 g (2.75 oz),"1.8 inches, 10.2 cm2 (~20.0% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSDHC (dedicated slot),,No,,No,Removable Li-Ion 1000 mAh battery,
Celkon C77,CELKON,53205,4,2011,110.2 x 53.4 x 12.2 mm (4.34 x 2.10 x 0.48 in),93 g (3.28 oz),"2.8 inches, 22.3 cm2 (~37.9% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1200 mAh battery,
Celkon C100,CELKON,44527,6,2011,113 x 48.5 x 15.5 mm (4.45 x 1.91 x 0.61 in),69 g (2.43 oz),"1.8 inches, 10.2 cm2 (~18.6% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),,Yes,No,2.0,Removable Li-Ion 1000 mAh battery,
Celkon C555,CELKON,59058,5,2011,108.3 x 54.8 x 12.5 mm (4.26 x 2.16 x 0.49 in),108 g (3.81 oz),"3.2 inches, 29.1 cm2 (~49.1% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",microSDHC (dedicated slot),,2 MP,No,2.0,Removable Li-Ion 1000 mAh battery,
Celkon C205,CELKON,53520,6,2011,113 x 48.5 x 15.5 mm (4.45 x 1.91 x 0.61 in),86 g (3.03 oz),"1.8 inches, 1.80, 10.2 cm2 (~18.6% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1000 mAh battery,
Celkon C44,CELKON,71284,7,2011,114 x 50 x 15.3 mm (4.49 x 1.97 x 0.60 in),96 g (3.39 oz),"2.4 inches, 17.8 cm2 (~31.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1800 mAh battery,
Celkon C101,CELKON,54899,8,2011,111 x 46 x 15.3 mm (4.37 x 1.81 x 0.60 in),72 g (2.54 oz),"1.8 inches, 10.2 cm2 (~20.0% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSDHC (dedicated slot),,No,,No,Removable Li-Ion 1000 mAh battery,
Celkon C33,CELKON,43693,7,2011,111 x 46 x 14.3 mm (4.37 x 1.81 x 0.56 in),77 g (2.72 oz),"2.0 inches, 12.6 cm2 (~24.7% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1000 mAh battery,
Celkon C550,CELKON,41453,8,2011,112.2 x 48.5 x 14.9 mm (4.42 x 1.91 x 0.59 in),82 g (2.89 oz),"2.4 inches, 17.8 cm2 (~32.8% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1550 mAh battery,
Celkon C66,CELKON,48281,6,2011,114 x 50 x 15.3 mm (4.49 x 1.97 x 0.60 in),110 g (3.88 oz),"2.4 inches, 17.8 cm2 (~31.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 2000 mAh battery,
Celkon C339,CELKON,42877,5,2011,108 x 44.5 x 15 mm (4.25 x 1.75 x 0.59 in),83 g (2.93 oz),"1.8 inches, 10.2 cm2 (~21.2% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1000 mAh battery,About 20 EUR
Celkon C10,CELKON,49654,6,2011,108 x 46 x 14.3 mm (4.25 x 1.81 x 0.56 in),81 g (2.86 oz),"1.8 inches, 10.2 cm2 (~20.5% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSDHC (dedicated slot),,Yes,No,No,Removable Li-Ion 800 mAh battery,
Celkon C770,CELKON,51914,6,2011,114 x 50 x 15.3 mm (4.49 x 1.97 x 0.60 in),102 g (3.60 oz),"2.4 inches, 17.8 cm2 (~31.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1500 mAh battery,
Celkon C20,CELKON,45458,8,2011,108 x 46 x 14.3 mm (4.25 x 1.81 x 0.56 in),83 g (2.93 oz),"1.8 inches, 10.2 cm2 (~20.5% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),,Yes,No,2.0,Removable Li-Ion 800 mAh battery,
Celkon C369,CELKON,44480,2,2011,117 x 45 x 10 mm (4.61 x 1.77 x 0.39 in),102 g (3.60 oz),"2.2 inches, 15.2 cm2 (~28.9% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 800 mAh battery,About 30 EUR
Celkon C88,CELKON,57056,6,2011,109 x 54.5 x 14 mm (4.29 x 2.15 x 0.55 in),98 g (3.46 oz),"3.2 inches, 29.1 cm2 (~49.1% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",microSDHC (dedicated slot),,2 MP,No,2.0,Removable Li-Ion 1300 mAh battery,About 50 EUR
Celkon C2000,CELKON,46779,7,2011,119 x 55.7 x 14 mm (4.69 x 2.19 x 0.55 in),143 g (5.04 oz),"2.8 inches, 24.3 cm2 (~36.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 2000 mAh battery,About 40 EUR
Celkon C007,CELKON,43875,10,2011,110 x 46 x 11 mm (4.33 x 1.81 x 0.43 in),103 g (3.63 oz),"2.2 inches, 15.2 cm2 (~30.1% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),microSDHC (dedicated slot),,1.3 MP,Spy camera,2.0,Removable Li-Ion 1500 mAh battery,About 20 EUR
Celkon C999,CELKON,59298,6,2011,112 x 60 x 12.5 mm (4.41 x 2.36 x 0.49 in),100 g (3.53 oz),"2.4 inches, 17.8 cm2 (~26.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,2 MP,Yes,2.0,Removable Li-Ion 1000 mAh battery,
Celkon C777,CELKON,44177,5,2011,114.4 x 51.4 x 15.6 mm (4.50 x 2.02 x 0.61 in),104 g (3.67 oz),"2.4 inches, 17.8 cm2 (~30.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1500 mAh battery,About 30 EUR
Celkon C1,CELKON,42157,5,2011,105 x 55 x 9 mm (4.13 x 2.17 x 0.35 in),82 g (2.89 oz),"2.0 inches, 12.6 cm2 (~21.8% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1000 mAh battery,
Celkon C444,CELKON,42375,5,2011,108 x 46 x 14.3 mm (4.25 x 1.81 x 0.56 in),67 g (2.36 oz),"1.8 inches, 10.2 cm2 (~20.5% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1000 mAh battery,About 20 EUR
Celkon C2,CELKON,45675,6,2011,99 x 56 x 9 mm (3.90 x 2.20 x 0.35 in),75 g (2.65 oz),"1.8 inches, 9.8 cm2 (~17.7% screen-to-body ratio)",160 x 228 pixels (~155 ppi density),microSDHC (dedicated slot),,1.3 MP,No,Yes,Removable Li-Ion 1000 mAh battery,
Celkon C225,CELKON,46708,6,2011,111 x 44 x 10 mm (4.37 x 1.73 x 0.39 in),82 g (2.89 oz),"2.2 inches, 15.0 cm2 (~30.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1000 mAh battery,About 30 EUR
Celkon C111,CELKON,44024,5,2011,111 x 46 x 11.4 mm (4.37 x 1.81 x 0.45 in),82 g (2.89 oz),"2.2 inches, 15.2 cm2 (~29.8% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1000 mAh battery,
Celkon C99,CELKON,43809,3,2010,110 x 55 x 10 mm (4.33 x 2.17 x 0.39 in),86 g (3.03 oz),"2.8 inches, 24.3 cm2 (~40.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),,2 MP,No,Yes,Removable Li-Ion 800 mAh battery,About 40 EUR
Celkon C3,CELKON,41994,10,2011,117 x 61 x 13 mm (4.61 x 2.40 x 0.51 in),129 g (4.55 oz),"2.2 inches, 15.2 cm2 (~21.3% screen-to-body ratio)",220 x 176 pixels (~128 ppi density),microSDHC (dedicated slot),,Yes,No,Yes,Removable Li-Ion 1300 mAh battery,
Celkon C669,CELKON,43449,4,2010,115 x 46 x 11 mm (4.53 x 1.81 x 0.43 in),96 g (3.39 oz),"2.4 inches, 17.8 cm2 (~33.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,Yes,Removable Li-Ion 1300 mAh battery,About 30 EUR
Celkon C9,CELKON,56409,9,2010,109 x 60 x 11 mm (4.29 x 2.36 x 0.43 in),103 g (3.63 oz),"2.4 inches, 17.8 cm2 (~27.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,3.2 MP,No,Yes,Removable Li-Ion 1050 mAh battery,About 20 EUR
Celkon C11,CELKON,45681,6,2011,98 x 50 x 12 mm (3.86 x 1.97 x 0.47 in),75 g (2.65 oz),"1.5 inches, 7.1 cm2 (~14.5% screen-to-body ratio)",128 x 160 pixels (~137 ppi density),microSD (dedicated slot),,No,,Yes,Removable Li-Ion 800 mAh battery,
Celkon C333,CELKON,44257,10,2011,110 x 46.5 x 16 mm (4.33 x 1.83 x 0.63 in),88 g (3.10 oz),"1.8 inches, 10.2 cm2 (~19.9% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSDHC (dedicated slot),,Yes,No,2.0,Removable Li-Ion 1200 mAh battery,About 20 EUR
Celkon C6,CELKON,46036,1,2011,98 x 49 x 10 mm (3.86 x 1.93 x 0.39 in),82 g (2.89 oz),"2.0 inches, 12.6 cm2 (~26.2% screen-to-body ratio)",220 x 176 pixels (~141 ppi density),microSDHC (dedicated slot),,1.3 MP,No,Yes,Removable Li-Ion 1000 mAh battery,
Celkon C509,CELKON,41453,1,2010,108 x 46 x 14.3 mm (4.25 x 1.81 x 0.56 in),106 g (3.74 oz),"1.8 inches, 10.2 cm2 (~20.5% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),,Yes,No,No,Removable Li-Ion 1800 mAh battery,
Celkon C5,CELKON,48030,10,2011,109 x 54 x 13 mm (4.29 x 2.13 x 0.51 in),94 g (3.32 oz),"2.0 inches, 12.6 cm2 (~21.4% screen-to-body ratio)",220 x 176 pixels (~141 ppi density),microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1000 mAh battery,
Celkon C7,CELKON,42769,10,2011,104 x 57 x 11.5 mm (4.09 x 2.24 x 0.45 in),102 g (3.60 oz),"2.0 inches, 12.6 cm2 (~21.2% screen-to-body ratio)",220 x 176 pixels (~141 ppi density),microSDHC (dedicated slot),,VGA,No,2.0,Removable Li-Ion 1000 mAh battery,
Celkon C22,CELKON,44789,7,2011,108 x 47 x 15 mm (4.25 x 1.85 x 0.59 in),75 g (2.65 oz),"1.8 inches, 10.2 cm2 (~20.1% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1000 mAh battery,
Celkon C347,CELKON,41857,7,2011,105 x 43 x 11 mm (4.13 x 1.69 x 0.43 in),69 g (2.43 oz),"1.8 inches, 10.2 cm2 (~22.6% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSDHC (dedicated slot),,VGA,No,2.0,Removable Li-Ion 1000 mAh battery,
Celkon C357,CELKON,40993,5,2010,105 x 43 x 14 mm (4.13 x 1.69 x 0.55 in),80 g (2.82 oz),"1.8 inches, 10.2 cm2 (~22.6% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSDHC (dedicated slot),,VGA,No,2.0,Removable Li-Ion 1000 mAh battery,
Celkon C367,CELKON,39921,6,2010,103 x 44 x 12 mm (4.06 x 1.73 x 0.47 in),86 g (3.03 oz),"1.8 inches, 10.2 cm2 (~22.5% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSDHC (dedicated slot),,VGA,No,2.0,Removable Li-Ion 1000 mAh battery,About 30 EUR
Celkon C409,CELKON,45127,10,2011,110 x 44 x 16 mm (4.33 x 1.73 x 0.63 in),86 g (3.03 oz),"1.8 inches, 10.2 cm2 (~21.1% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1800 mAh battery,
Celkon C449,CELKON,38538,7,2010,110 x 46 x 11 mm (4.33 x 1.81 x 0.43 in),89 g (3.14 oz),"1.8 inches, 10.2 cm2 (~20.2% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1000 mAh battery,
Celkon C517,CELKON,41275,5,2010,108 x 46 x 14 mm (4.25 x 1.81 x 0.55 in),106 g (3.74 oz),"1.8 inches, 10.2 cm2 (~20.5% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSDHC (dedicated slot),,VGA,No,2.0,Removable Li-Ion 1800 mAh battery,
Celkon C567,CELKON,42603,4,2010,105 x 45 x 20 mm (4.13 x 1.77 x 0.79 in),80 g (2.82 oz),"2.0 inches, 12.6 cm2 (~26.6% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSDHC (dedicated slot),,VGA,No,2.0,Removable Li-Ion battery,About 30 EUR
Celkon C747,CELKON,40483,5,2010,112 x 47 x 13 mm (4.41 x 1.85 x 0.51 in),128 g (4.52 oz),"2.2 inches, 15.2 cm2 (~28.9% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),microSDHC (dedicated slot),,2 MP,No,2.0,Removable Li-Ion 1500 mAh battery,About 50 EUR
Celkon C867,CELKON,45510,4,2010,110 x 44 x 16 mm (4.33 x 1.73 x 0.63 in),100 g (3.53 oz),"2.0 inches, 12.4 cm2 (~25.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1000 mAh battery,About 70 EUR
